N/A,Bitmain Expands to Switzerland as China Cools to Bitcoin Miners,https://www.coindesk.com/bitmain-expands-to-switzerland-as-china-cools-to-bitcoin-miners/
N/A,Goldman Sachs: Bitcoin Could Be Viable Money In Troubled Economies,https://www.coindesk.com/goldman-sachs-bitcoin-viable-money-troubled-economies/
N/A,Kodak Debuts Bitcoin Miner as Blockchain Pivot Juices Stock Price,https://www.coindesk.com/kodak-is-also-backing-a-new-bitcoin-mining-service/
N/A,Coinbase: Massive Buy Demand Caused Bitcoin Cash Launch Hiccups,https://www.coindesk.com/coinbase-massive-buy-demand-caused-bitcoin-cash-launch-hiccups/
N/A,Overstock Payments Glitch Mixes Up Bitcoin and Bitcoin Cash: Report,https://www.coindesk.com/overstock-payments-glitch-mixes-up-bitcoin-and-bitcoin-cash-report/
N/A,Downside Exposed? Bitcoin Continues Slide to Below $14K,https://www.coindesk.com/downside-exposed-bitcoin-continues-slide-to-below-14k/
N/A,Microsoft Resumes Bitcoin Payments After Halt Over 'Instability',https://www.coindesk.com/microsoft-resumes-bitcoin-payments-after-halt-over-instability/
N/A,Bitcoin ETF Proposals Withdrawn After SEC Pushback,https://www.coindesk.com/more-bitcoin-futures-etf-proposals-withdrawn-after-sec-pushback/
N/A,Smart Contracts Proposal MAST Inches Closer to Bitcoin's Code,https://www.coindesk.com/smart-contracts-proposal-mast-inches-closer-bitcoins-code/
N/A,Jamie Dimon Regrets Calling Bitcoin a Fraud,https://www.coindesk.com/jamie-dimon-says-he-regrets-calling-bitcoin-a-fraud/
N/A,Below $15K: Bitcoin Plays Defense Amid Bear Move,https://www.coindesk.com/15000-bitcoin-defensive-bear-grip-strengthens/
N/A,TD Ameritrade: Bitcoin 'Great Opportunity' to Get Millennials Trading,https://www.coindesk.com/td-ameritrade-bitcoin-great-opportunity-to-get-millennials-trading/
N/A,Bitcoin Mining Wastes Energy? What If That's Good?,https://www.coindesk.com/bitcoin-mining-wastes-energy-thats-good-thing/
N/A,Bitcoin Faces Bear Move as Price Drops Toward $15K,https://www.coindesk.com/bitcoin-faces-bearish-move-as-prices-drop-towards-15k/
N/A,I Love Bitcoin. That's Why I Sue Exchanges,https://www.coindesk.com/i-love-crypto-thats-why-i-sue-bitcoin-exchanges/
N/A,Ex-Iced Tea Maker Long Blockchain Is Buying Bitcoin Miners Now,https://www.coindesk.com/long-blockchain-to-enter-bitcoin-mining-after-crypto-pivot-claim/
N/A,Indian Bitcoin Exchanges Seek Clarification Over Tax Liabilities,https://www.coindesk.com/indian-bitcoin-exchanges-seek-clarification-over-tax-liabilities/
N/A,Off the Leash? Bitcoin Looks North After Breaking $16K,https://www.coindesk.com/off-the-leash-bitcoin-looks-north-after-breaking-16k/
N/A,CFTC to Meet On Bitcoin Futures Self-Certification Issue,https://www.coindesk.com/cftc-meet-bitcoin-futures-self-certification-issue/
N/A,Report: PBoC Quashes Bitcoin Mining Ban Rumor in China,https://www.coindesk.com/report-pboc-quashes-rumor-it-would-shutter-chinas-bitcoin-mines/
N/A,Coinbase to Customers: Don't Forget to Pay Taxes on Bitcoin Gains,https://www.coindesk.com/coinbase-reminds-users-to-pay-their-bitcoin-taxes/
N/A,Down But Not Out: Bitcoin Holds Onto Bullish Territory,https://www.coindesk.com/not-bitcoin-holds-onto-bullish-territory/
N/A,Merrill Lynch Bans Clients from Investing in Bitcoin Fund,https://www.coindesk.com/merrill-lynch-bans-clients-from-investing-in-bitcoin-fund/
N/A,Japan: The New Heart of Bitcoin,https://www.coindesk.com/japan-new-heart-bitcoin/
N/A,SEC Seeks Comment on CBOE Bitcoin ETF Filings,https://www.coindesk.com/sec-publishes-cboe-etf-filing-for-public-comment/
N/A,Judge Dismisses Long-Shot Bid to Overturn New York Bitcoin Regulation,https://www.coindesk.com/judge-dismisses-long-shot-bid-overturn-new-york-bitcoin-law/
N/A,RSK Beta Brings Ethereum-Style Smart Contracts Closer to Bitcoin,https://www.coindesk.com/rsk-beta-brings-ethereum-style-smart-contracts-closer-bitcoin/
N/A,ECB Official Calls for Tax on Bitcoin Transactions,https://www.coindesk.com/ecb-official-calls-for-tax-on-bitcoin-transactions/
N/A,Bitcoin Miner Sued for Unregistered Securities After ICO,https://www.coindesk.com/bitcoin-miner-sued-securities-fraud-ico/
N/A,"Bitcoin Cash Is Up, But Correction May Be On Cards",https://www.coindesk.com/bitcoin-cash-is-up-but-correction-may-be-on-cards/
N/A,Korean Law Firm to Appeal New Bitcoin Trading Rules,https://www.coindesk.com/korean-law-firm-files-appeal-over-new-cryptocurrency-trading-rules/
N/A,Why Bitcoin Needs Fiat (And This Won't Change in 2018),https://www.coindesk.com/bitcoin-still-needs-fiat-currency-wont-change-2018/
N/A,"Bitcoin Eyes $18,000 as Tide Turns in Bulls' Favor",https://www.coindesk.com/bitcoin-eyes-18000-as-tide-turns-in-bulls-favor/
N/A,"'Wealth Effect' From Bitcoin Trading Could Boost Japan's GDP, Say Analysts",https://www.coindesk.com/wealth-effect-from-bitcoin-trading-could-boost-japans-gdp-say-analysts/
N/A,E-Trade Financial Launches CME Bitcoin Futures Trading,https://www.coindesk.com/e-trade-financial-launches-cme-bitcoin-futures-trading/
N/A,Video: $1 Million? Bitcoin Sign Guy on Why It's Not Too Late to Buy,https://www.coindesk.com/video-1-million-bitcoin-sign-guy-not-late-buy/
N/A,Report: Peter Thiel's Founders Fund Bets Millions on Bitcoin,https://www.coindesk.com/report-founders-fund-boasts-hundred-million-dollar-return-with-bitcoin-bet/
N/A,Crypto Market Sets New High as Bitcoin Dominance Drops to Historic Low,https://www.coindesk.com/crypto-market-cap-sets-time-high-bitcoin-share-drops-historic-low/
N/A,New Bitcoin Cash Tech Takes Aim at Accidental Spending Issue,https://www.coindesk.com/new-bitcoin-cash-tech-takes-aim-at-accidental-spending-issue/
N/A,Malaysian Minister: No Bitcoin Trading Ban Planned,https://www.coindesk.com/malaysian-minister-no-bitcoin-trading-ban-planned/
N/A,ECB's Yves Mersch Calls Bitcoin a 'Major Threat' to Financial Stability,https://www.coindesk.com/ecbs-yves-mersch-calls-bitcoin-a-major-threat-to-financial-stability/
N/A,Video: Bitcoin or Litecoin? Charlie Lee on Which Crypto Had a Better 2017,https://www.coindesk.com/video-bitcoin-litecoin-charlie-lee-crypto-better-2017/
N/A,Video: Bitcoin Sign Guy Tells All About Infamous Janet Yellen Photobomb,https://www.coindesk.com/video-bitcoin-sign-guy-tells-infamous-janet-yellen-photobomb/
N/A,Most Influential in Blockchain 2017 #1: Bitcoin Sign Guy,https://www.coindesk.com/coindesk-most-influential-2017-1-bitcoin-sign-guy/
N/A,What Wall Street Said About Bitcoin in 2017,https://www.coindesk.com/2017-review-bankers-think-bitcoin/
N/A,"From $900 to $20,000: Bitcoin's Historic 2017 Price Run Revisited",https://www.coindesk.com/900-20000-bitcoins-historic-2017-price-run-revisited/
N/A,Bitcoin or Blockchain? Bet That Both Will Thrive in 2018,https://www.coindesk.com/bitcoin-blockchain-bet-will-thrive-2018/
N/A,"Bitcoin Among Year's Top Searches, Google Data Says",https://www.coindesk.com/bitcoin-among-years-top-searches-google-data-says/
N/A,Singapore Court Dismisses Summary Judgment for $43 Million Bitcoin Dispute,https://www.coindesk.com/singapore-court-dismisses-dispute-over-43-million-in-bitcoin/
N/A,Massachusetts Securities Regulator: Bitcoin Fails 'The Smell Test',https://www.coindesk.com/massachusetts-securities-regulator-bitcoin-fails-smell-test/
N/A,South Korea to Tighten Bitcoin Exchange Rules Amid 'Speculative' Boom,https://www.coindesk.com/south-korea-to-tighten-bitcoin-exchange-rules-amid-speculative-boom/
N/A,El-Erian Predicts Bitcoin Crash if Savvier Investors Sit Out Correction,https://www.coindesk.com/el-erian-predicts-bitcoin-crash-savvier-investors-sit-correction/
N/A,Former FDIC Chair: BitcoinÂ Policies Shouldn't 'Feed the Frenzy',https://www.coindesk.com/former-fdic-chair-bitcoin-policies-shouldnt-feed-frenzy/
N/A,Israeli Finance Watchdog Seeks to Ban Public Firms from Bitcoin Trading,https://www.coindesk.com/israeli-finance-watchdog-seeks-ban-public-firms-bitcoin-trading/
N/A,2017 Was Bitcoin's Year. 2018 Will Be Ethereum's,https://www.coindesk.com/2017-bitcoins-year-2018-will-ethereums/
N/A,Bitcoin's Real Bottleneck,https://www.coindesk.com/bitcoins-2018s-bottleneck/
N/A,After the Futures: The Next Chapter for Bitcoin,https://www.coindesk.com/comes-futures-next-chapter-bitcoin/
N/A,Futures Firm Cboe Filed for 6 Bitcoin ETFs This Week,https://www.coindesk.com/futures-firm-cboe-filed-for-6-bitcoin-etfs-this-week/
N/A,"Buying Bitcoin? Hedge Funds Will Use Blockchain, Too",https://www.coindesk.com/buying-bitcoin-investment-funds-will-blockchain/
N/A,"Bitcoin Price Drops Below $15k, Down 25% from All-Time High",https://www.coindesk.com/bitcoin-dropped-22-5-to-weekly-low-from-all-time-high/
N/A,Texas Slaps Bitcoin Investment Firm With Cease-and-Desist,https://www.coindesk.com/texas-slaps-bitcoin-investment-firm-cease-desist/
N/A,Bank of England Chief: Bitcoin Isn't a Threat to Financial Stability,https://www.coindesk.com/bank-of-england-chief-bitcoin-isnt-a-threat-to-financial-stability/
N/A,Think Tank Links Rising Bitcoin Price to Terrorist Use,https://www.coindesk.com/u-s-think-tank-finds-rising-bitcoin-price-linked-terrorist-interest/
N/A,Coinbase's Bitcoin Cash Market Is Back Online,https://www.coindesk.com/coinbases-bitcoin-cash-market-back-online/
N/A,ICE Exchange Unit Seeks to List Bitcoin Futures ETFs,https://www.coindesk.com/ice-exchange-unit-seeking-to-list-bitcoin-futures-etf/
N/A,Waiting Game: Bitcoin Cash at Record High Ahead of Coinbase Relaunch,https://www.coindesk.com/waiting-game-bitcoin-cash-at-record-high-ahead-of-coinbase-relaunch/
N/A,Coinbase to Probe for Breach in Bitcoin Cash Listing,https://www.coindesk.com/coinbase-probe-insider-trading-breach-bitcoin-cash-listing/
N/A,How Low Can Bitcoin Go? Charts Hint $11k in Play,https://www.coindesk.com/low-can-bitcoin-go-charts-hint-11k-might-play/
N/A,Singapore Central Bank Urges 'Extreme Caution' on Bitcoin Investment,https://www.coindesk.com/singapores-central-bank-urges-extreme-caution-on-bitcoin-investments/
N/A,"Bitcoin No Threat to Financial Stability, Say European Economists",https://www.coindesk.com/bitcoin-no-threat-to-financial-stability-say-european-economists/
N/A,Chain Moves to Simplify Smart Contracts on Bitcoin Blockchain,https://www.coindesk.com/chain-moves-simplify-smart-contracts-bitcoin-blockchain/
N/A,Bring on the FUD: 2017 Was The Year Bitcoin Became Anti-Fragile,https://www.coindesk.com/bring-fud-2017-year-bitcoin-became-anti-fragile/
N/A,Coinbase Halts Bitcoin Cash Trading Abruptly After Launch,https://www.coindesk.com/coinbase-halts-bitcoin-cash-trading-abruptly-exchange-launch/
N/A,$17k Breached: Bitcoin Down 15% from All-Time High,https://www.coindesk.com/17k-breached-bitcoin-price-now-down-15-from-all-time-high/
N/A,Nobel Winner Robert Shiller: Bitcoin Is Too 'Ambiguous' to Value,https://www.coindesk.com/nobel-winner-robert-shiller-bitcoin-ambiguous-value/
N/A,Bitcoin Exchange Youbit to Declare Bankruptcy After Hack,https://www.coindesk.com/south-korean-bitcoin-exchange-declare-bankruptcy-hack/
N/A,"$2,300 and Rising: Bitcoin Cash Gains Against Bitcoin",https://www.coindesk.com/2300-rising-bitcoin-cash-eyes-gains-bitcoin/
N/A,Bitcoin Risks Bearish Price Reversal as Altcoins Surge,https://www.coindesk.com/bitcoin-risks-bearish-price-reversal-as-altcoins-surge/
N/A,Kuwait's Ministry of Finance Says It Does Not Recognize Bitcoin,https://www.coindesk.com/kuwaits-ministry-of-finance-says-it-does-not-recognize-bitcoin/
N/A,"'Stay Away' from Bitcoin, Warns Danish Central Bank Chief",https://www.coindesk.com/stay-away-from-bitcoin-warns-danish-central-bank-chief/
N/A,"Bitcoin Likely to Become 'Niche' Product, Says ING's Top Economist",https://www.coindesk.com/bitcoin-likely-become-niche-product-says-ings-top-economist/
N/A,Hedge Fund Pro Miller Is '50 Percent' Invested in Bitcoin,https://www.coindesk.com/hedge-fund-pro-bill-miller-just-about-50-percent-invested-in-bitcoin/
